1,2022-01-01,1,2,4,1,1,1,1
2,2022-01-02,1,3,2,2,2,2,2
3,2022-01-03,1,4,1,0,3,3,3
4,2022-01-04,1,5,0,1,4,4,1
5,2022-01-05,1,6,2,2,5,5,2
6,2022-01-06,1,7,1,1,6,6,3
7,2022-01-07,1,8,2,1,7,7,1
8,2022-01-08,1,9,2,0,8,8,2
9,2022-01-09,1,10,1,1,9,9,3
10,2022-01-10,2,3,0,3,10,1,1
11,2022-01-11,2,4,1,1,11,2,2
12,2022-01-12,2,5,1,1,12,3,3
13,2022-03-02,2,6,1,0,13,4,1
14,2022-03-03,2,7,2,1,14,5,2
15,2022-03-04,2,8,3,1,15,6,3
16,2022-03-05,2,9,4,3,1,7,1
17,2022-03-06,2,10,2,1,2,8,2
18,2022-03-07,3,4,1,1,3,9,3
19,2022-03-08,3,5,1,0,4,1,1
20,2022-03-09,3,6,1,0,5,2,2
21,2022-03-10,3,7,3,2,6,3,3
22,2022-03-11,3,8,1,0,7,4,1
23,2022-03-12,3,9,2,1,8,5,2
24,2022-03-13,3,10,3,1,9,6,3
25,2022-03-14,4,5,4,3,10,7,1
26,2022-07-15,4,6,2,1,11,8,2
27,2022-07-16,4,7,1,1,12,9,3
28,2022-07-17,4,8,1,0,13,1,1
29,2022-07-18,4,9,1,0,14,2,2
30,2022-07-19,4,10,1,0,15,3,3
31,2022-07-20,5,6,3,2,1,4,1
32,2022-07-21,5,7,1,0,2,5,2
33,2022-07-22,5,8,2,1,3,6,3
34,2022-09-23,5,9,1,3,4,7,1
35,2022-09-24,5,10,4,3,5,8,2
36,2022-09-25,6,7,2,1,6,9,3
37,2022-09-26,6,8,1,7,7,1,1
38,2022-09-27,6,9,2,1,8,2,2
39,2022-09-28,6,10,3,1,9,3,3
40,2022-11-29,7,8,4,3,10,4,1
41,2022-11-30,7,9,2,1,11,5,2
42,2022-12-15,7,10,1,1,12,6,3
43,2022-12-17,8,9,5,2,13,7,1
44,2022-12-20,8,10,1,1,14,8,2
45,2022-12-23,9,10,2,2,15,9,3
