1,Forward,170,67,2,1,1987-06-24,Argentina,1
2,Defender,185,80,7,1,1985-02-05,Portugal,2
3,Forward,175,72,6,1,1992-02-05,Brazil,3
4,Forward,189,84,7,1,1988-08-21,Poland,4
5,Midfielder,182,76,6,0,1991-05-28,Belgium,5
6,Forward,186,79,7,7,1998-12-20,France,6
7,Midfielder,180,73,8,1,1985-09-09,Croatia,7
8,Forward,175,68,11,2,1991-01-07,Belgium,8
9,Midfielder,187,84,5,1,1993-03-15,France,9
10,Forward,188,84,11,0,1993-07-28,England,10
11,Defender,182,78,44,8,1987-01-24,Uruguay,11
12,Defender,187,80,13,0,1987-01-21,Uruguay,12
13,Forward,178,72,11,0,1991-03-21,France,13
14,Midfielder,188,82,15,3,1995-02-11,Serbia,14
15,Defender,182,75,23,8,1992-06-15,Egypt,15
16,Forward,183,76,17,0,1989-07-07,Wales,16
17,Defender,188,84,12,5,1994-05-13,Belgium,17
18,Forward,178,70,19,4,1988-06-02,Argentina,18
19,Forward,174,68,48,0,1994-12-08,England,19
20,Midfielder,188,84,40,15,1979-05-19,Italy,20
21,Goalkeeper,199,92,22,0,1982-05-20,Czech Republic,21
22,Defender,183,78,11,1,1960-11-30,England,22
23,Defender,181,80,24,3,1985-10-24,England,23
24,Forward,173,68,25,2,1960-10-30,Argentina,24
25,Forward,195,90,26,1,1981-10-03,Sweden,25
26,Midfielder,178,70,27,0,1987-03-04,Spain,26
27,Forward,187,84,15,1,1990-08-12,Italy,27
28,Forward,182,79,13,1,1987-03-05,Brazil,28
29,Forward,180,75,30,5,1980-03-21,Brazil,29
30,Midfielder,183,78,31,1,1982-04-22,Brazil,30
31,Forward,185,80,13,0,1977-08-17,France,31
32,Midfielder,183,76,12,4,1978-06-20,England,32
33,Defender,182,78,12,0,1947-06-25,Denmark,33
34,Forward,178,70,35,1,1947-05-25,Netherlands,34
35,Forward,185,80,36,8,1974-11-09,Italy,35
36,Midfielder,178,70,8,3,1975-05-02,England,36
37,Defender,183,78,5,0,1940-10-23,Brazil,37
38,Forward,180,75,8,1,1960-10-30,Argentina,38
39,Forward,183,78,4,1,1947-02-22,Northern Ireland,39
40,Midfielder,178,70,4,0,1937-09-05,England,40
41,Forward,183,78,17,1,1907-01-22,England,41
42,Defender,183,78,7,2,1940-02-20,England,42
43,Forward,178,70,4,1,1941-09-20,England,43
44,Forward,183,78,0,0,1943-04-05,England,44
45,Midfielder,176,69,15,1,2004-06-10,Ukraine,45
46,Goalkeeper,191,87,4,1,1982-05-20,Poland,46
47,Forward,183,78,48,10,1960-11-30,England,47
48,Defender,185,80,49,1,1985-10-24,England,48
49,Forward,173,68,16,1,1960-10-30,Argentina,49
50,Forward,195,90,10,1,1981-10-03,Sweden,50
51,Goalkeeper,182,78,0,0,1986-12-15,Costa Rica,51
52,Goalkeeper,191,84,0,0,1992-10-02,Brazil,52
53,Goalkeeper,195,84,0,0,1993-08-17,Brazil,53
54,Goalkeeper,188,78,0,0,1990-11-07,Spain,54
55,Goalkeeper,184,75,1,0,1986-12-26,France,55
56,Forward,185,85,4,0,2000-07-21,Norway,56
57,Forward,175,70,4,0,1988-06-02,Argentina,57
58,Forward,190,80,6,2,1993-07-28,England,58
59,Forward,185,85,1,0,1987-12-10,Argentina,59
60,Forward,170,68,0,0,1987-02-22,Uruguay,60
61,Forward,185,80,0,1,1984-10-03,Sweden,61
62,Forward,175,70,0,2,1987-03-17,Uruguay,62
63,Forward,190,80,2,0,1987-05-27,France,63
64,Forward,185,75,4,0,1993-08-13,Belgium,64
65,Defender,187,80,10,0,1986-01-22,Spain,65
66,Defender,193,88,10,1,1987-02-02,Spain,66
67,Defender,188,80,3,0,1991-07-08,Netherlands,67
68,Defender,195,95,2,0,1994-05-27,France,68
69,Defender,188,80,1,0,1988-12-15,Germany,69
70,Defender,185,80,6,2,1989-03-05,England,70
71,Defender,193,88,24,0,1981-10-21,Serbia,71
72,Defender,188,80,10,0,1984-09-22,Brazil,72
73,Defender,195,95,11,4,1990-03-25,France,73
74,Defender,187,80,10,2,1993-07-02,Brazil,74
75,Defender,193,88,0,0,1984-09-03,Germany,75
76,Defender,188,80,0,0,1994-05-14,Brazil,76
77,Defender,185,80,0,0,1978-01-26,Portugal,77
78,Midfielder,178,70,6,1,1988-02-14,Argentina,78
79,Midfielder,180,75,10,4,1986-01-08,Spain,79
80,Midfielder,173,68,1,1,1984-05-11,Spain,80
81,Midfielder,178,70,7,0,1984-08-03,Ukraine,81
82,Midfielder,178,70,7,0,1984-08-03,Spain,82
83,Midfielder,180,75,11,1,1989-01-17,Croatia,83
84,Midfielder,173,68,1,1,1986-06-20,Germany,84
85,Midfielder,178,70,1,0,1970-05-29,England,85
86,Midfielder,180,75,7,0,1974-09-20,England,86
87,Midfielder,173,68,0,2,1973-11-29,Wales,87
88,Midfielder,178,70,10,1,1976-07-01,Spain,88
89,Midfielder,180,75,50,4,1972-05-22,Italy,89
90,Midfielder,173,68,10,0,1970-05-20,Netherlands,90
91,Defender,193,88,17,7,1972-02-01,Netherlands,91
92,Defender,188,80,11,1,1973-05-13,Spain,92
93,Defender,195,95,1,0,1978-02-13,Spain,93
94,Defender,187,80,12,1,1973-03-03,England,94
95,Defender,193,88,0,1,1974-09-19,England,95
96,Defender,188,80,10,1,1972-12-04,England,96
97,Defender,195,95,112,6,1968-06-26,Italy,97
98,Defender,187,80,20,4,1978-05-02,Spain,98
99,Midfielder,178,70,71,7,1970-03-01,Spain,99
100,Midfielder,180,75,14,10,1971-07-01,Spain,100
